timestamp,business_type,case_id,caf2,sio2,price,cost,quantity,profit_usd,profit_rmb,risk_level,success_rate,recommended_strategy
2026-03-27 18:25:23,贸易,C28722,82.0,4.5,120.0,35.0,500.0,5250.0,36309.53,低风险,84.0,在推荐区间内谈判并锁定质量条款
2026-03-27 18:27:01,矿山,C28795,,,,,,,,高风险,,谨慎
2026-03-27 18:27:47,贸易,C28866,87.0,0.0,160.0,80.0,200.0,2100.0,14523.81,低风险,84.0,在推荐区间内谈判并锁定质量条款
2026-03-27 21:30:41,,T39773,82.0,4.5,120.0,35.0,500.0,5250.0,36309.53,低风险,84.0,在推荐区间内谈判并锁定质量条款
2026-03-28 08:35:01,,T79663,82.0,4.5,120.0,35.0,500.0,5250.0,36328.95,低风险,84.0,在推荐区间内谈判并锁定质量条款
2026-03-28 10:57:10,,T88220,82.0,4.5,120.0,35.0,500.0,-62.5,-432.49,低风险,84.0,在推荐区间内谈判并锁定质量条款
2026-03-28 10:57:20,,T88220,82.0,0.0,120.0,80.0,500.0,-16800.0,-116252.64,低风险,84.0,在推荐区间内谈判并锁定质量条款
2026-03-28 10:58:15,,T88289,82.0,4.5,120.0,35.0,500.0,-62.5,-432.49,低风险,84.0,在推荐区间内谈判并锁定质量条款
2026-03-28 10:58:26,,T88289,85.0,0.0,140.0,45.0,500.0,100.0,691.98,低风险,84.0,在推荐区间内谈判并锁定质量条款
2026-03-28 11:21:37,,T89674,82.0,0.0,120.0,35.0,500.0,17500.0,121096.5,低风险,86.0,按推荐区间采购并锁定物流
2026-03-29 13:29:21,,T83739,82.0,4.5,80.0,35.0,500.0,2387.5,16526.75,低风险,86.0,按推荐区间采购并锁定物流
2026-03-29 13:29:38,,T83739,82.0,0.0,120.0,35.0,500.0,12500.0,86527.5,低风险,86.0,按推荐区间采购并锁定物流
2026-03-29 16:23:29,,T94198,82.0,0.0,80.0,30.0,500.0,5000.0,34611.0,低风险,86.0,按推荐区间采购并锁定物流
